,date,open,high,low,close,tick_volume,spread,real_volume
72,2002-04-11,187.75,189.47,187.61,189.15,11889,150,0
73,2002-04-12,189.16,190.09,188.67,189.51,9614,150,0
74,2002-04-15,189.72,190.1,188.71,189.9,10213,150,0
75,2002-04-16,189.94,189.99,188.36,188.93,9613,150,0
76,2002-04-17,188.93,189.42,188.42,188.93,9656,150,0
77,2002-04-18,188.91,189.24,187.34,188.26,9771,150,0
78,2002-04-19,188.23,189.04,187.94,188.7,8546,150,0
79,2002-04-22,189.01,189.13,187.6,188.76,8664,150,0
80,2002-04-23,188.76,188.93,187.9,188.44,8679,150,0
81,2002-04-24,188.43,188.79,187.5,187.85,9126,150,0
82,2002-04-25,187.88,187.98,186.32,187.29,9512,150,0
83,2002-04-26,187.27,187.49,185.89,186.52,9644,150,0
84,2002-04-29,186.44,187.17,186.2,186.66,9869,150,0
85,2002-04-30,186.73,187.59,186.24,187.42,11572,150,0
86,2002-05-01,187.34,187.61,186.07,186.71,12068,150,0
87,2002-05-02,186.66,187.72,186.12,187.11,11957,150,0
88,2002-05-03,187.1,187.2,186.21,186.5,10395,150,0
89,2002-05-06,186.46,187.12,186.37,186.71,8268,150,0
90,2002-05-07,186.75,188.26,186.15,187.86,12673,150,0
91,2002-05-08,187.9,188.49,186.97,187.7,10862,150,0
92,2002-05-09,187.59,187.95,186.94,187.2,10938,150,0
93,2002-05-10,187.2,188.28,186.44,186.85,11034,150,0
94,2002-05-13,186.84,187.08,185.89,186.3,9581,150,0
95,2002-05-14,186.28,186.82,185.92,186.5,9859,150,0
96,2002-05-15,186.47,186.52,185.29,186.4,10140,150,0
97,2002-05-16,186.42,187.06,185.66,186.51,11701,150,0
98,2002-05-17,186.45,186.51,183.25,183.67,12159,150,0
99,2002-05-20,183.83,184.16,182.48,182.83,10879,150,0
100,2002-05-21,182.84,183.81,180.19,181.23,12549,150,0
101,2002-05-22,181.22,182.64,180.15,181.4,13791,150,0
102,2002-05-23,181.41,182.43,180.75,181.98,11879,150,0
103,2002-05-24,182.0,182.24,181.35,181.91,11334,150,0
104,2002-05-27,181.78,182.19,181.57,181.86,7765,150,0
105,2002-05-28,181.82,182.26,181.45,181.75,9774,150,0
106,2002-05-29,181.84,182.04,181.33,181.8,9903,150,0
107,2002-05-30,181.84,182.15,180.05,180.56,11203,150,0
108,2002-05-31,180.57,182.53,180.4,181.0,12811,150,0
109,2002-06-03,181.1,181.28,180.66,180.95,9734,150,0
110,2002-06-04,181.0,181.72,180.3,181.13,11992,150,0
111,2002-06-05,181.1,181.98,180.63,180.98,11579,150,0
112,2002-06-06,180.94,182.23,180.91,181.12,12776,150,0
113,2002-06-07,181.16,182.1,180.97,181.53,12378,150,0
114,2002-06-10,181.61,182.31,181.38,182.11,10940,150,0
115,2002-06-11,182.08,184.68,181.82,184.48,11815,150,0
116,2002-06-12,184.43,185.23,184.28,184.84,12136,150,0
117,2002-06-13,184.77,185.13,183.64,183.96,11141,150,0
118,2002-06-14,183.96,184.14,183.01,183.42,11360,150,0
119,2002-06-17,183.41,184.17,183.08,183.9,9507,150,0
120,2002-06-18,183.89,185.72,183.77,185.42,10688,150,0
121,2002-06-19,185.4,185.74,184.28,184.88,10592,150,0
122,2002-06-20,184.91,185.18,184.25,185.06,11688,150,0
123,2002-06-21,185.09,185.81,181.15,181.46,12619,150,0
124,2002-06-24,182.23,183.93,181.36,182.56,12715,150,0
125,2002-06-25,182.6,183.24,182.26,183.02,11446,150,0
126,2002-06-26,183.17,184.02,181.57,183.26,17713,150,0
127,2002-06-27,183.24,183.51,181.72,183.04,13257,150,0
128,2002-06-28,183.05,183.9,181.59,183.34,13530,150,0
129,2002-07-01,183.44,184.1,182.87,183.6,11016,150,0
130,2002-07-02,183.66,184.38,183.11,184.05,10949,150,0
131,2002-07-03,184.12,184.25,182.48,182.96,10297,150,0
132,2002-07-04,183.03,183.86,182.79,183.18,9192,150,0
133,2002-07-05,183.22,183.52,181.9,183.27,10348,150,0
134,2002-07-08,183.01,183.17,181.59,182.88,11032,150,0
135,2002-07-09,182.85,183.37,182.04,182.89,11648,150,0
136,2002-07-10,182.84,183.12,181.73,182.32,10843,150,0
137,2002-07-11,182.32,182.71,180.54,181.95,11658,150,0
138,2002-07-12,181.94,181.94,180.59,181.65,11076,150,0
139,2002-07-15,181.58,182.91,180.44,182.53,11287,150,0
140,2002-07-16,182.61,183.03,181.53,182.49,12573,150,0
141,2002-07-17,182.49,182.97,182.0,182.81,12658,150,0
142,2002-07-18,182.9,183.96,182.36,183.21,11449,150,0
143,2002-07-19,183.29,183.71,182.48,182.84,12295,150,0
144,2002-07-22,182.61,183.94,182.42,183.59,12127,150,0
145,2002-07-23,183.54,184.42,183.01,183.69,13068,150,0
146,2002-07-24,183.66,184.01,182.53,183.38,11959,150,0
147,2002-07-25,183.4,184.95,182.95,184.58,11882,150,0
148,2002-07-26,184.63,186.78,184.26,186.05,12644,150,0
149,2002-07-29,186.1,187.52,185.69,187.2,9821,150,0
150,2002-07-30,187.27,189.29,186.36,189.02,10404,150,0
151,2002-07-31,189.01,189.29,186.84,187.27,10727,150,0
152,2002-08-01,187.18,187.61,185.37,186.1,10901,150,0
153,2002-08-02,186.13,187.39,185.74,186.56,10706,150,0
154,2002-08-05,186.55,187.36,185.77,186.73,10091,150,0
155,2002-08-06,186.71,187.03,185.48,185.9,11639,150,0
156,2002-08-07,185.9,186.39,184.59,184.88,10509,150,0
157,2002-08-08,184.86,185.51,184.25,185.35,10644,150,0
158,2002-08-09,185.32,185.82,182.74,183.17,10632,150,0
159,2002-08-12,183.0,183.65,181.77,182.23,10212,150,0
160,2002-08-13,182.25,182.65,181.57,181.97,10026,150,0
161,2002-08-14,181.93,182.03,179.31,180.22,11762,150,0
162,2002-08-15,180.28,180.81,179.17,180.28,10596,150,0
163,2002-08-16,180.36,181.35,179.8,181.03,10577,150,0
164,2002-08-19,181.09,182.62,180.67,181.13,9648,150,0
165,2002-08-20,181.14,182.24,180.81,181.59,8875,150,0
166,2002-08-21,181.68,181.71,180.33,181.53,8759,150,0
167,2002-08-22,181.51,182.59,181.05,182.15,8887,150,0
168,2002-08-23,182.17,182.7,181.68,181.91,8380,150,0
169,2002-08-26,181.78,182.36,181.69,182.17,6978,150,0
170,2002-08-27,182.16,182.4,180.29,181.36,7448,150,0
171,2002-08-28,181.39,182.47,181.08,182.33,9067,150,0
172,2002-08-29,182.29,183.34,181.1,183.11,9794,150,0
173,2002-08-30,183.05,184.16,182.24,183.56,9707,150,0
174,2002-09-02,183.64,184.08,182.75,182.9,7034,150,0
175,2002-09-03,182.89,183.36,182.35,183.23,9251,150,0
176,2002-09-04,183.26,184.81,183.07,184.53,9727,150,0
177,2002-09-05,184.54,185.76,184.19,185.23,9533,150,0
178,2002-09-06,185.28,185.93,184.28,184.64,10113,150,0
179,2002-09-09,184.82,185.84,184.2,185.12,9116,150,0
180,2002-09-10,185.11,186.86,184.54,186.42,10070,150,0
181,2002-09-11,186.43,187.08,186.08,186.83,10532,150,0
182,2002-09-12,186.82,187.72,186.4,187.44,11058,150,0
183,2002-09-13,187.46,189.98,186.4,188.71,11517,150,0
184,2002-09-16,189.14,189.39,188.09,188.46,11462,150,0
185,2002-09-17,188.48,188.93,187.57,188.18,12751,150,0
186,2002-09-18,188.17,189.04,186.72,188.1,13963,150,0
187,2002-09-19,188.13,189.35,187.75,189.11,12325,150,0
188,2002-09-20,189.08,192.09,189.03,191.77,12278,150,0
189,2002-09-23,192.14,193.36,190.89,191.99,12203,150,0
190,2002-09-24,191.98,192.73,191.02,192.59,12552,150,0
191,2002-09-25,192.62,192.8,190.66,191.29,12020,150,0
192,2002-09-26,191.31,192.0,189.86,190.24,11909,150,0
193,2002-09-27,190.22,191.84,190.15,191.28,10988,150,0
194,2002-09-30,191.41,191.74,189.64,190.82,13895,150,0
195,2002-10-01,190.85,192.93,190.76,191.77,12515,150,0
196,2002-10-02,191.79,193.24,191.31,192.83,12121,150,0
197,2002-10-03,192.81,193.42,192.18,192.35,11763,150,0
198,2002-10-04,192.4,193.28,192.02,192.91,12244,150,0
199,2002-10-07,192.82,194.83,192.38,194.58,11520,150,0
200,2002-10-08,194.64,195.07,192.91,193.07,12922,150,0
201,2002-10-09,193.07,193.2,192.2,193.08,12680,150,0
202,2002-10-10,193.07,193.66,192.53,193.39,12555,150,0
203,2002-10-11,193.43,194.27,192.9,193.65,9203,150,0
204,2002-10-14,193.85,194.01,193.14,193.67,9434,150,0
205,2002-10-15,193.65,194.33,192.71,193.7,13028,150,0
206,2002-10-16,193.69,194.15,192.45,193.39,12690,150,0
207,2002-10-17,193.46,194.07,192.38,193.95,13446,150,0
208,2002-10-18,193.98,194.33,193.37,194.09,12115,150,0
209,2002-10-21,193.96,194.14,192.2,192.76,12244,150,0
210,2002-10-22,192.79,194.04,192.51,193.47,12291,150,0
211,2002-10-23,193.48,193.84,191.71,192.86,12564,150,0
212,2002-10-24,192.9,193.52,191.78,193.39,12907,150,0
213,2002-10-25,193.49,193.76,192.11,192.67,12455,150,0
214,2002-10-28,192.42,193.37,191.89,192.53,11970,150,0
215,2002-10-29,192.29,192.87,190.79,191.65,12329,150,0
216,2002-10-30,191.57,191.84,190.72,191.27,11890,150,0
217,2002-10-31,191.31,192.04,190.7,191.71,12355,150,0
218,2002-11-01,191.74,192.14,190.21,191.2,12321,150,0
219,2002-11-04,191.14,191.36,190.05,190.26,10598,150,0
220,2002-11-05,190.28,190.84,189.41,190.43,12693,150,0
221,2002-11-06,190.43,191.03,190.13,190.28,12300,150,0
222,2002-11-07,190.31,191.84,190.12,191.44,13465,150,0
223,2002-11-08,191.43,192.0,190.13,190.72,11657,150,0
224,2002-11-11,190.75,190.98,189.23,189.99,10635,150,0
225,2002-11-12,190.05,190.39,189.41,190.11,13421,150,0
226,2002-11-13,190.12,191.06,189.77,190.54,12324,150,0
227,2002-11-14,190.53,191.17,189.93,190.1,13355,150,0
228,2002-11-15,190.1,190.81,189.78,190.38,12754,150,0
229,2002-11-18,190.32,191.89,190.23,191.33,14480,150,0
230,2002-11-19,191.32,193.81,191.06,193.07,14117,150,0
231,2002-11-20,193.07,193.71,192.38,192.81,13787,150,0
232,2002-11-21,192.82,194.07,191.84,193.98,14320,150,0
233,2002-11-22,193.96,194.74,193.66,194.27,12830,150,0
234,2002-11-25,194.19,194.4,190.4,191.0,13119,150,0
235,2002-11-26,190.96,191.19,188.19,188.77,13225,150,0
236,2002-11-27,188.74,189.38,187.63,189.29,13697,150,0
237,2002-11-28,189.28,190.0,188.93,189.37,10797,150,0
238,2002-11-29,189.4,191.08,189.23,190.87,11716,150,0
239,2002-12-02,192.09,194.44,191.77,194.1,15249,150,0
240,2002-12-03,194.09,195.86,193.32,195.13,16633,150,0
241,2002-12-04,195.17,196.65,194.85,195.71,14976,150,0
242,2002-12-05,195.73,197.32,195.31,196.07,15062,150,0
243,2002-12-06,196.07,197.17,194.2,194.76,14196,150,0
244,2002-12-09,194.34,195.2,192.98,195.17,14206,150,0
245,2002-12-10,195.23,195.47,193.84,194.58,13414,150,0
246,2002-12-11,194.51,195.08,193.52,194.87,12731,150,0
247,2002-12-12,195.04,195.12,193.46,193.96,13257,150,0
248,2002-12-13,193.83,193.96,191.2,191.52,14802,150,0
249,2002-12-16,191.65,193.5,191.24,192.96,14028,150,0
250,2002-12-17,193.01,194.45,192.27,194.23,16657,150,0
251,2002-12-18,194.18,194.48,193.13,193.94,14961,150,0
252,2002-12-19,193.92,194.47,192.84,193.24,14645,150,0
253,2002-12-20,193.22,193.88,192.49,192.79,15611,150,0
254,2002-12-23,192.87,193.03,191.08,191.87,12086,150,0
255,2002-12-24,191.86,192.17,190.94,191.83,10609,150,0
256,2002-12-25,191.82,192.22,191.54,192.02,3432,150,0
257,2002-12-26,192.1,192.39,191.57,191.9,8932,150,0
258,2002-12-27,191.95,192.62,191.59,192.16,15596,150,0
259,2002-12-30,192.22,192.63,189.69,189.93,16537,150,0
260,2002-12-31,189.91,191.55,189.78,191.19,14894,150,0
261,2003-01-01,191.2,191.5,191.01,191.28,405,100,0
262,2003-01-02,191.19,191.73,190.5,191.38,15086,100,0
263,2003-01-03,191.38,192.92,190.65,192.62,14922,100,0
264,2003-01-06,192.76,193.03,190.9,191.54,15263,100,0
265,2003-01-07,191.53,193.54,191.45,193.25,15431,100,0
266,2003-01-08,193.15,193.22,191.41,192.15,14511,100,0
267,2003-01-09,192.19,192.37,191.25,191.85,16320,100,0
268,2003-01-10,191.86,192.84,191.24,191.45,14498,100,0
269,2003-01-13,191.7,192.03,189.89,190.41,13822,100,0
270,2003-01-14,190.39,190.69,189.15,189.43,14387,100,0
271,2003-01-15,189.43,190.19,188.59,189.53,13396,100,0
272,2003-01-16,189.5,190.25,188.91,189.65,14987,100,0
273,2003-01-17,189.66,190.97,189.5,190.31,17447,100,0
274,2003-01-20,190.23,190.56,189.59,189.83,12115,100,0
275,2003-01-21,189.82,191.51,189.78,191.09,16218,100,0
276,2003-01-22,191.11,191.8,189.85,191.75,14668,100,0
277,2003-01-23,191.73,192.22,190.81,191.49,15771,100,0
278,2003-01-24,191.43,192.96,191.33,192.39,16277,100,0
279,2003-01-27,192.47,194.73,192.28,193.86,16692,100,0
280,2003-01-28,193.86,195.02,193.34,194.54,15752,100,0
281,2003-01-29,194.55,195.32,194.07,195.13,17900,100,0
282,2003-01-30,195.21,197.16,194.87,196.85,18489,100,0
283,2003-01-31,196.85,197.71,196.45,197.61,16666,100,0
284,2003-02-03,197.49,198.59,196.86,197.7,18133,100,0
285,2003-02-04,197.71,198.12,197.02,197.36,14595,100,0
286,2003-02-05,197.34,197.71,196.56,196.91,16542,100,0
287,2003-02-06,197.02,197.71,195.73,196.28,13357,100,0
288,2003-02-07,196.29,196.41,195.12,196.03,13449,100,0
289,2003-02-10,196.17,197.75,196.04,197.18,14344,100,0
290,2003-02-11,197.2,197.47,195.7,196.03,15471,100,0
291,2003-02-12,196.05,196.43,195.05,196.23,14415,100,0
292,2003-02-13,196.26,196.59,194.86,195.33,15596,100,0
293,2003-02-14,195.33,195.74,193.43,194.47,13963,100,0
294,2003-02-17,194.23,194.36,191.87,192.21,12598,100,0
295,2003-02-18,192.27,192.47,188.97,189.43,15044,100,0
296,2003-02-19,189.38,190.08,189.01,189.51,15759,100,0
297,2003-02-20,189.47,190.72,188.03,188.63,13663,100,0
298,2003-02-21,188.61,189.68,187.09,187.45,14213,100,0
299,2003-02-24,187.28,187.7,185.65,187.03,11948,100,0
300,2003-02-25,187.0,187.65,183.88,184.87,14211,100,0
301,2003-02-26,184.89,185.7,184.51,185.47,15575,100,0
302,2003-02-27,185.51,186.06,184.54,185.9,15218,100,0
303,2003-02-28,185.93,186.77,185.6,185.73,13973,100,0
304,2003-03-03,185.81,186.45,184.71,185.76,11426,100,0
305,2003-03-04,185.78,186.95,185.62,186.09,14404,100,0
306,2003-03-05,186.15,188.24,185.9,187.91,14682,100,0
307,2003-03-06,187.95,188.69,187.38,187.7,14390,100,0
308,2003-03-07,187.67,188.49,186.33,187.69,14012,100,0
309,2003-03-10,187.68,187.75,185.81,187.23,12411,100,0
310,2003-03-11,187.16,188.63,186.95,188.13,14750,100,0
311,2003-03-12,188.11,189.5,188.02,189.23,16497,100,0
312,2003-03-13,189.23,190.58,188.56,189.94,15564,100,0
313,2003-03-14,189.98,190.14,186.96,187.29,14590,100,0
314,2003-03-17,187.58,187.62,185.38,186.37,16536,100,0
315,2003-03-18,186.19,186.83,185.51,185.8,16309,100,0
316,2003-03-19,185.75,188.77,184.82,188.25,17362,100,0
317,2003-03-20,188.21,188.67,187.31,188.31,15713,100,0
318,2003-03-21,188.32,190.68,187.75,190.6,13140,100,0
319,2003-03-24,189.36,190.5,189.17,190.1,15126,100,0
320,2003-03-25,190.16,190.2,188.06,189.13,14880,100,0
321,2003-03-26,189.15,189.66,188.65,188.84,14285,100,0
322,2003-03-27,188.83,189.42,187.27,187.67,14538,100,0
323,2003-03-28,187.66,189.07,187.34,188.63,14491,100,0
324,2003-03-31,188.7,189.3,185.95,186.71,15190,100,0
325,2003-04-01,186.67,187.27,185.76,186.23,13957,100,0
326,2003-04-02,186.31,187.36,185.81,186.47,15006,100,0
327,2003-04-03,186.46,188.28,185.83,187.69,14860,100,0
328,2003-04-04,187.76,188.51,186.92,187.25,14601,100,0
329,2003-04-07,187.28,188.21,185.63,186.4,14058,100,0
330,2003-04-08,186.45,186.71,185.54,186.12,14634,100,0
331,2003-04-09,186.07,188.19,185.7,187.84,15236,100,0
332,2003-04-10,187.9,188.4,186.91,188.15,13025,100,0
333,2003-04-11,188.14,189.78,187.82,189.29,13405,100,0
334,2003-04-14,189.38,190.25,188.71,189.14,13088,100,0
335,2003-04-15,189.14,189.61,188.5,188.91,13375,100,0
336,2003-04-16,188.93,189.9,187.86,188.91,13632,100,0
337,2003-04-17,188.94,189.12,187.74,187.84,13631,100,0
338,2003-04-18,187.88,188.73,187.8,188.68,6375,100,0
339,2003-04-21,187.94,189.68,187.77,188.25,13850,100,0
340,2003-04-22,188.22,189.45,187.99,189.15,11758,100,0
341,2003-04-23,189.05,191.29,188.69,190.78,12891,100,0
342,2003-04-24,190.75,191.67,190.18,191.06,14154,100,0
343,2003-04-25,190.84,192.49,190.48,191.36,14512,100,0
344,2003-04-28,191.49,192.2,190.96,191.38,13026,100,0
345,2003-04-29,191.42,191.69,190.31,191.06,14126,100,0
346,2003-04-30,191.05,191.35,189.93,190.16,13949,100,0
347,2003-05-01,190.19,191.14,189.32,191.03,13537,100,0
348,2003-05-02,191.02,191.4,190.38,190.74,12075,100,0
349,2003-05-05,190.89,191.06,190.19,190.3,10215,100,0
350,2003-05-06,190.47,190.99,189.5,189.89,14591,100,0
351,2003-05-07,190.06,190.12,185.07,185.91,14778,100,0
352,2003-05-08,185.76,187.75,185.3,187.62,15108,100,0
353,2003-05-09,187.75,188.87,187.47,188.36,14121,100,0
354,2003-05-12,188.58,188.77,187.16,188.35,15582,100,0
355,2003-05-13,188.43,188.84,187.1,187.98,15269,100,0
356,2003-05-14,187.99,188.74,187.07,188.01,14704,100,0
357,2003-05-15,187.93,189.2,186.87,188.93,14981,100,0
358,2003-05-16,188.94,189.11,187.67,188.34,12677,100,0
359,2003-05-19,188.13,191.83,187.48,191.28,12813,100,0
360,2003-05-20,191.31,191.87,190.65,191.36,12364,100,0
361,2003-05-21,191.36,193.07,191.09,192.43,11673,100,0
362,2003-05-22,192.31,192.57,191.14,191.58,12198,100,0
363,2003-05-23,191.6,192.45,191.04,191.19,11812,100,0
364,2003-05-26,190.83,192.49,190.8,191.6,8769,100,0
365,2003-05-27,191.56,192.5,191.03,192.19,12276,100,0
366,2003-05-28,192.2,194.76,191.95,194.47,12147,100,0
367,2003-05-29,194.47,195.94,193.96,195.26,14728,100,0
368,2003-05-30,195.22,196.23,194.9,195.26,13372,100,0
369,2003-06-02,194.6,194.65,192.82,194.14,14269,100,0
370,2003-06-03,194.11,194.88,193.41,193.97,12692,100,0
371,2003-06-04,193.98,194.77,193.07,193.87,13305,100,0
372,2003-06-05,193.87,195.81,192.79,195.27,14379,100,0
373,2003-06-06,195.3,197.83,195.1,197.31,13781,100,0
374,2003-06-09,196.94,197.35,194.02,194.49,14869,100,0
375,2003-06-10,194.47,195.76,193.73,194.61,13160,100,0
376,2003-06-11,194.51,196.71,194.16,196.2,12332,100,0
377,2003-06-12,196.25,197.72,196.0,196.25,13248,100,0
378,2003-06-13,196.29,197.08,195.31,196.48,13054,100,0
379,2003-06-16,196.53,198.78,196.2,197.31,12972,100,0
380,2003-06-17,197.42,199.62,197.27,198.98,13883,100,0
381,2003-06-18,199.02,199.7,197.64,198.09,14342,100,0
382,2003-06-19,198.09,199.34,197.95,198.72,16134,100,0
383,2003-06-20,198.74,199.26,196.24,197.02,14693,100,0
384,2003-06-23,196.86,197.28,195.3,196.44,16953,100,0
385,2003-06-24,196.43,196.94,195.39,195.95,16244,100,0
386,2003-06-25,195.9,197.79,195.19,197.24,17513,100,0
387,2003-06-26,197.22,198.83,196.89,198.34,18016,100,0
388,2003-06-27,198.31,198.99,196.85,197.27,14187,100,0
389,2003-06-30,197.41,198.88,197.18,198.23,13694,100,0
390,2003-07-01,198.25,199.07,197.25,198.47,13786,100,0
391,2003-07-02,198.4,198.75,196.22,196.83,14645,100,0
392,2003-07-03,196.84,197.87,196.08,197.28,14536,100,0
393,2003-07-04,197.29,197.74,196.55,197.02,13556,100,0
394,2003-07-07,196.77,197.05,194.25,194.7,14745,100,0
395,2003-07-08,194.72,195.08,192.99,193.19,14224,100,0
396,2003-07-09,193.23,193.83,191.63,192.9,14803,100,0
397,2003-07-10,192.94,193.0,190.92,192.34,14968,100,0
398,2003-07-11,192.28,193.1,191.58,192.45,14163,100,0
399,2003-07-14,192.01,192.01,189.3,189.46,13683,100,0
400,2003-07-15,189.47,190.01,186.28,187.73,14967,100,0
401,2003-07-16,187.75,189.04,187.53,188.57,15112,100,0
402,2003-07-17,188.64,189.82,188.32,189.68,14089,100,0
403,2003-07-18,189.66,190.39,187.72,188.47,14213,100,0
404,2003-07-21,187.36,190.01,186.76,189.63,13058,100,0
405,2003-07-22,189.68,191.37,189.2,190.08,14365,100,0
406,2003-07-23,190.06,191.5,189.26,191.03,14072,100,0
407,2003-07-24,191.12,192.43,190.81,192.24,13940,100,0
408,2003-07-25,192.29,192.92,191.79,192.63,12858,100,0
409,2003-07-28,192.65,194.52,192.34,194.08,12942,100,0
410,2003-07-29,194.13,194.92,193.79,194.67,13610,100,0
411,2003-07-30,194.69,195.11,194.03,194.37,13467,100,0
412,2003-07-31,194.43,194.53,192.89,194.1,14862,100,0
413,2003-08-01,194.11,194.39,192.42,193.64,14388,100,0
414,2003-08-04,193.31,194.51,192.86,193.94,12942,100,0
415,2003-08-05,193.97,194.54,191.99,193.52,13863,100,0
416,2003-08-06,193.52,194.34,192.85,193.52,14697,100,0
417,2003-08-07,193.47,193.58,191.61,192.51,15482,100,0
418,2003-08-08,192.55,192.7,190.55,191.19,13798,100,0
419,2003-08-11,190.83,191.26,189.28,190.56,14537,100,0
420,2003-08-12,190.56,191.12,189.47,190.2,13620,100,0
421,2003-08-13,190.09,192.01,189.69,191.47,14202,100,0
422,2003-08-14,191.54,192.56,190.37,190.83,13959,100,0
423,2003-08-15,190.79,191.15,188.96,188.96,14156,100,0
424,2003-08-18,190.46,190.81,189.53,189.94,13666,100,0
425,2003-08-19,189.92,190.04,187.67,188.08,15134,100,0
426,2003-08-20,188.09,189.03,187.69,188.12,15090,100,0
427,2003-08-21,188.12,188.92,185.43,185.86,14762,100,0
428,2003-08-22,185.89,186.42,184.28,185.08,13282,100,0
429,2003-08-25,185.01,185.54,183.69,183.82,12144,100,0
430,2003-08-26,183.86,184.96,183.39,184.1,14132,100,0
431,2003-08-27,184.05,185.57,183.91,184.46,13697,100,0
432,2003-08-28,184.47,185.48,183.64,185.15,13972,100,0
433,2003-08-29,185.25,185.38,183.37,184.46,14126,100,0
434,2003-09-01,184.34,184.59,182.57,183.15,11452,100,0
435,2003-09-02,183.1,183.92,181.95,182.47,15516,100,0
436,2003-09-03,182.53,182.86,181.25,182.15,15598,100,0
437,2003-09-04,182.2,185.09,181.56,184.82,14374,100,0
438,2003-09-05,184.84,186.27,184.31,185.62,14074,100,0
439,2003-09-08,186.55,187.02,184.43,184.9,14681,100,0
440,2003-09-09,184.89,186.1,183.59,185.93,15463,100,0
441,2003-09-10,185.92,186.62,185.34,186.58,14406,100,0
442,2003-09-11,186.59,187.14,185.62,186.89,14620,100,0
443,2003-09-12,186.87,188.66,186.16,188.03,13221,100,0
444,2003-09-15,188.34,189.04,187.9,188.05,13717,100,0
445,2003-09-16,188.03,188.39,184.1,184.53,15264,100,0
446,2003-09-17,184.58,187.45,184.09,186.77,17455,100,0
447,2003-09-18,186.77,187.14,185.71,186.44,15584,100,0
448,2003-09-19,186.45,187.69,185.5,186.51,15685,100,0
449,2003-09-22,185.29,185.37,183.62,185.08,19186,100,0
450,2003-09-23,185.07,185.59,183.31,185.35,16556,100,0
451,2003-09-24,185.35,185.76,183.95,185.61,15754,100,0
452,2003-09-25,185.56,186.38,184.69,185.9,16396,100,0
453,2003-09-26,185.9,186.37,185.13,185.37,14541,100,0
454,2003-09-29,185.05,185.3,183.5,184.71,16924,100,0
455,2003-09-30,184.74,186.34,183.94,185.18,17765,100,0
456,2003-10-01,185.18,185.49,183.24,184.6,15577,100,0
457,2003-10-02,184.58,185.59,184.43,184.83,15449,100,0
458,2003-10-03,184.97,185.45,183.95,184.39,16334,100,0
459,2003-10-06,184.37,186.26,183.94,185.35,15979,100,0
460,2003-10-07,185.28,186.11,181.96,182.79,15877,100,0
461,2003-10-08,182.76,182.99,181.64,182.19,15953,100,0
462,2003-10-09,182.14,182.33,180.72,181.76,16117,100,0
463,2003-10-10,181.77,182.0,180.08,180.94,14431,100,0
464,2003-10-13,180.55,181.82,179.36,181.51,13092,100,0
465,2003-10-14,181.44,183.16,180.9,182.18,15990,100,0
466,2003-10-15,182.19,183.25,181.75,182.69,14807,100,0
467,2003-10-16,182.69,184.18,182.6,183.88,14534,100,0
468,2003-10-17,183.85,184.17,182.83,183.53,13814,100,0
469,2003-10-20,182.85,185.17,182.64,184.41,15402,100,0
470,2003-10-21,184.41,184.5,183.09,183.43,15064,100,0
471,2003-10-22,183.47,184.68,183.23,184.42,14973,100,0
472,2003-10-23,184.38,186.18,184.37,185.57,14756,100,0
473,2003-10-24,185.58,186.52,184.87,185.18,13810,100,0
474,2003-10-27,184.88,184.95,183.4,183.69,13417,100,0
475,2003-10-28,183.65,184.1,182.9,183.75,14351,100,0
476,2003-10-29,183.74,184.37,183.4,183.67,13714,100,0
477,2003-10-30,183.67,184.78,183.25,184.35,14588,100,0
478,2003-10-31,184.38,187.03,184.08,186.85,14480,100,0
479,2003-11-03,186.06,187.38,185.8,185.98,13917,100,0
480,2003-11-04,185.96,186.03,183.51,184.7,15550,100,0
481,2003-11-05,184.67,185.17,183.41,183.88,14336,100,0
482,2003-11-06,183.87,184.67,183.45,183.79,14316,100,0
483,2003-11-07,183.78,183.98,182.18,183.35,14157,100,0
484,2003-11-10,183.21,183.6,180.38,181.67,11526,100,0
485,2003-11-11,181.61,182.17,180.75,181.04,13540,100,0
486,2003-11-12,181.09,182.77,181.02,182.14,15235,100,0
487,2003-11-13,182.15,182.94,181.43,182.36,14930,100,0
488,2003-11-14,182.37,183.07,182.11,182.99,14827,100,0
489,2003-11-17,183.14,185.15,183.01,184.26,15962,100,0
490,2003-11-18,184.31,184.75,183.4,183.98,16324,100,0
491,2003-11-19,183.97,185.76,182.81,185.23,17000,100,0
492,2003-11-20,185.24,185.95,184.8,185.7,15704,100,0
493,2003-11-21,185.72,186.17,184.91,185.35,14367,100,0
494,2003-11-24,185.57,185.94,184.56,185.4,13106,100,0
495,2003-11-25,185.47,186.93,185.29,185.93,14961,100,0
496,2003-11-26,185.95,186.93,185.48,186.77,15154,100,0
497,2003-11-27,186.72,187.39,186.21,187.04,13021,100,0
498,2003-11-28,187.07,188.92,186.96,188.82,13766,100,0
499,2003-12-01,188.98,189.7,187.81,188.07,16180,100,0
500,2003-12-02,188.09,188.96,187.53,188.23,16093,100,0
501,2003-12-03,188.22,188.3,186.42,187.0,15043,100,0
502,2003-12-04,187.02,187.27,185.87,186.35,15529,100,0
503,2003-12-05,186.31,186.88,185.86,186.2,15026,100,0
504,2003-12-08,186.42,186.84,185.55,186.22,14492,100,0
505,2003-12-09,186.2,187.34,185.84,187.1,14755,100,0
506,2003-12-10,187.09,189.37,186.78,188.98,15897,100,0
507,2003-12-11,188.88,189.07,188.07,188.62,15391,100,0
